CLIProxyAPI Version: dev, Commit: none, BuiltAt: unknown
[2026-01-12 10:15:50] [--------] [info ] [main.go:413] CLIProxyAPI Version: dev, Commit: none, BuiltAt: unknown
[2026-01-12 10:15:50] [--------] [info ] [util.go:70] log level changed from info to debug (debug=true)
[2026-01-12 10:15:50] [--------] [info ] [global_logger.go:80] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)
[2026-01-12 10:15:50] [--------] [debug] [reconcile.go:159] auth providers unchanged after config update
[2026-01-12 10:15:51] [--------] [debug] [model_registry.go:414] Incremented count for model gemini-claude-sonnet-4-5-thinking, now 2 clients
[2026-01-12 10:15:51] [--------] [debug] [model_registry.go:414] Incremented count for model gemini-claude-opus-4-5-thinking, now 2 clients
[2026-01-12 10:15:51] [--------] [debug] [model_registry.go:414] Incremented count for model gemini-3-pro-image-preview, now 2 clients
[2026-01-12 10:15:51] [--------] [debug] [model_registry.go:414] Incremented count for model gemini-3-pro-preview, now 2 clients
[2026-01-12 10:15:51] [--------] [debug] [model_registry.go:254] Registered client antigravity-rt53mddsddd2_gmail_com.json from provider antigravity with 10 models
[2026-01-12 10:15:51] [--------] [debug] [credentials.go:25] -------------------------------------------------------------------
[2026-01-12 10:15:55] [--------] [debug] [conductor.go:1259] checking refresh for antigravity, antigravity-brcnatni77_gmail_com.json, oauth
[2026-01-12 10:15:55] [--------] [debug] [conductor.go:1259] checking refresh for antigravity, antigravity-rt53mddsddd2_gmail_com.json, oauth
[2026-01-12 10:15:55] [--------] [debug] [conductor.go:1522] refreshed antigravity, antigravity-rt53mddsddd2_gmail_com.json, <nil>
[2026-01-12 10:15:55] [--------] [debug] [conductor.go:1522] refreshed antigravity, antigravity-brcnatni77_gmail_com.json, <nil>
[2026-01-12 10:16:19] [ca89f1f2] [debug] [conductor.go:1626] Use OAuth provider=antigravity auth_file=antigravity-brcnatni77_gmail_com.json for model gemini-3-pro-image-preview-4k-16x9
[2026-01-12 10:17:03] [ca89f1f2] [info ] [gin_logger.go:92] 200 |       44.493s |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:20:31] [ecc8cb93] [warn ] [gin_logger.go:90] 401 |           1ms |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:20:47] [85ceb4df] [debug] [conductor.go:1626] Use OAuth provider=antigravity auth_file=antigravity-rt53mddsddd2_gmail_com.json for model gemini-3-pro-image-preview-4k-16x9
[2026-01-12 10:21:32] [85ceb4df] [info ] [gin_logger.go:92] 200 |       44.153s |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:24:39] [80bc2932] [debug] [conductor.go:1626] Use OAuth provider=antigravity auth_file=antigravity-brcnatni77_gmail_com.json for model gemini-3-pro-image-preview-4k-16x9
[2026-01-12 10:25:28] [80bc2932] [info ] [gin_logger.go:92] 200 |       48.831s |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:25:53] [32d80a46] [debug] [conductor.go:1626] Use OAuth provider=antigravity auth_file=antigravity-rt53mddsddd2_gmail_com.json for model gemini-3-pro-image-preview-4k-16x9
[2026-01-12 10:26:45] [32d80a46] [info ] [gin_logger.go:92] 200 |       52.076s |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:27:08] [7ec3232e] [debug] [conductor.go:1626] Use OAuth provider=antigravity auth_file=antigravity-brcnatni77_gmail_com.json for model gemini-3-pro-image-preview-4k-16x9
[2026-01-12 10:27:58] [7ec3232e] [info ] [gin_logger.go:92] 200 |       50.576s |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:28:25] [fc6e3a48] [debug] [conductor.go:1626] Use OAuth provider=antigravity auth_file=antigravity-rt53mddsddd2_gmail_com.json for model gemini-3-pro-image-preview-4k-16x9
[2026-01-12 10:29:14] [fc6e3a48] [info ] [gin_logger.go:92] 200 |       48.661s |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:29:57] [4a419839] [debug] [conductor.go:1626] Use OAuth provider=antigravity auth_file=antigravity-brcnatni77_gmail_com.json for model gemini-3-pro-image-preview-4k-16x9
[2026-01-12 10:30:46] [4a419839] [info ] [gin_logger.go:92] 200 |       49.819s |       127.0.0.1 | POST    "/v1/chat/completions"
[2026-01-12 10:41:29] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:29] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:29.374
[2026-01-12 10:41:29] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:29] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:29.378
[2026-01-12 10:41:29] [--------] [info ] [config_reload.go:64] config file changed, reloading: config.yaml
[2026-01-12 10:41:29] [--------] [debug] [config_reload.go:81] =========================== CONFIG RELOAD ============================
[2026-01-12 10:41:29] [--------] [debug] [config_reload.go:82] starting config reload from: config.yaml
[2026-01-12 10:41:29] [--------] [debug] [config_reload.go:120] config changes detected:
[2026-01-12 10:41:29] [--------] [debug] [config_reload.go:122]   remote-management.allow-remote: false -> true
[2026-01-12 10:41:29] [--------] [debug] [config_reload.go:122]   remote-management.secret-key: created
[2026-01-12 10:41:29] [--------] [info ] [config_reload.go:132] config successfully reloaded, triggering client reload
[2026-01-12 10:41:29] [--------] [debug] [clients.go:23] starting full client load process
[2026-01-12 10:41:29] [--------] [debug] [clients.go:58] loaded 0 API key clients
[2026-01-12 10:41:29] [--------] [debug] [clients.go:68] skipping auth directory rescan; retaining 2 existing auth files
[2026-01-12 10:41:29] [--------] [debug] [clients.go:98] triggering server update callback before auth refresh
[2026-01-12 10:41:29] [--------] [info ] [server.go:474] management routes registered after secret key configuration
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/usage      --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetUsageStatistics-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/usage/export --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).ExportUsageStatistics-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] POST   /v0/management/usage/import --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).ImportUsageStatistics-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/config     --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetConfig-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/config.yaml --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetConfigYAML-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/config.yaml --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutConfigYAML-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/latest-version --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetLatestVersion-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/debug      --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetDebug-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/debug      --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutDebug-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/debug      --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutDebug-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/logging-to-file --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetLoggingToFile-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/logging-to-file --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutLoggingToFile-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/logging-to-file --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutLoggingToFile-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/logs-max-total-size-mb --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetLogsMaxTotalSizeMB-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/logs-max-total-size-mb --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutLogsMaxTotalSizeMB-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/logs-max-total-size-mb --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutLogsMaxTotalSizeMB-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/usage-statistics-enabled --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetUsageStatisticsEnabled-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/usage-statistics-enabled --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutUsageStatisticsEnabled-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/usage-statistics-enabled --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutUsageStatisticsEnabled-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/proxy-url  --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetProxyURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/proxy-url  --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutProxyURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/proxy-url  --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutProxyURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/proxy-url  --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteProxyURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] POST   /v0/management/api-call   --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).APICall-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/quota-exceeded/switch-project --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetSwitchProject-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/quota-exceeded/switch-project --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutSwitchProject-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/quota-exceeded/switch-project --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutSwitchProject-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/quota-exceeded/switch-preview-model --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetSwitchPreviewModel-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/quota-exceeded/switch-preview-model --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutSwitchPreviewModel-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/quota-exceeded/switch-preview-model --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutSwitchPreviewModel-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/api-keys   --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/api-keys   --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/api-keys   --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/api-keys   --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/gemini-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetGeminiKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/gemini-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutGeminiKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/gemini-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchGeminiKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/gemini-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteGeminiKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/logs       --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetLogs-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/logs       --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteLogs-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/request-error-logs --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetRequestErrorLogs-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/request-error-logs/:name --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DownloadRequestErrorLog-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/request-log-by-id/:id --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetRequestLogByID-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/request-log --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetRequestLog-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/request-log --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutRequestLog-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/request-log --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutRequestLog-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ws-auth    --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetWebsocketAuth-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/ws-auth    --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutWebsocketAuth-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/ws-auth    --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutWebsocketAuth-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ampcode    --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAmpCode-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ampcode/upstream-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAmpUpstreamURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/ampcode/upstream-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpUpstreamURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/ampcode/upstream-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpUpstreamURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/ampcode/upstream-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteAmpUpstreamURL-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ampcode/upstream-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAmpUpstreamAPIKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/ampcode/upstream-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpUpstreamAPIKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/ampcode/upstream-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpUpstreamAPIKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/ampcode/upstream-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteAmpUpstreamAPIKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ampcode/restrict-management-to-localhost --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAmpRestrictManagementToLocalhost-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/ampcode/restrict-management-to-localhost --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpRestrictManagementToLocalhost-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/ampcode/restrict-management-to-localhost --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpRestrictManagementToLocalhost-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ampcode/model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAmpModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/ampcode/model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/ampcode/model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchAmpModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/ampcode/model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteAmpModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ampcode/force-model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAmpForceModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/ampcode/force-model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpForceModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/ampcode/force-model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpForceModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/ampcode/upstream-api-keys --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAmpUpstreamAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/ampcode/upstream-api-keys --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutAmpUpstreamAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/ampcode/upstream-api-keys --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchAmpUpstreamAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/ampcode/upstream-api-keys --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteAmpUpstreamAPIKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/request-retry --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetRequestRetry-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/request-retry --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutRequestRetry-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/request-retry --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutRequestRetry-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/max-retry-interval --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetMaxRetryInterval-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/max-retry-interval --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutMaxRetryInterval-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/max-retry-interval --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutMaxRetryInterval-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/force-model-prefix --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetForceModelPrefix-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/force-model-prefix --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutForceModelPrefix-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/force-model-prefix --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutForceModelPrefix-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/routing/strategy --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetRoutingStrategy-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/routing/strategy --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutRoutingStrategy-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/routing/strategy --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutRoutingStrategy-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/claude-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetClaudeKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/claude-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutClaudeKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/claude-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchClaudeKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/claude-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteClaudeKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/codex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetCodexKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/codex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutCodexKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/codex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchCodexKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/codex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteCodexKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/openai-compatibility --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetOpenAICompat-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/openai-compatibility --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutOpenAICompat-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/openai-compatibility --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchOpenAICompat-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/openai-compatibility --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteOpenAICompat-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/vertex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetVertexCompatKeys-fm (7 handlers)
